episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
7150,352692,0.2,0.2,12.34,100.0,0.0093651544,0.19647308000000002
7160,353172,0.2,0.2,12.59,100.0,0.009364290400000001,0.19646828000000002
7170,353649,0.2,0.2,12.59,100.0,0.0093634318,0.19646351
7180,354149,0.22,0.22,12.65,100.0,0.0093625318,0.19645851
7190,354646,0.2,0.2,12.61,100.0,0.0093616372,0.19645354
7200,355146,0.19,0.19,12.61,100.0,0.0093607372,0.19644854
7210,355633,0.19,0.18,12.31,100.0,0.0093598606,0.19644367000000001
7220,356133,0.18,0.17,12.79,100.0,0.0093589606,0.19643867
7230,356619,0.18,0.17,12.88,100.0,0.0093580858,0.19643381000000001
7240,357097,0.2,0.19,12.89,100.0,0.0093572254,0.19642903
7250,357581,0.25,0.24,13.04,100.0,0.0093563542,0.19642419
7260,358022,0.23,0.22,13.05,100.0,0.0093555604,0.19641978000000002
7270,358509,0.21,0.2,13.05,100.0,0.0093546838,0.19641491
7280,359009,0.21,0.2,12.84,100.0,0.0093537838,0.19640991000000002
7290,359476,0.22,0.21,12.84,100.0,0.0093529432,0.19640524
7300,359970,0.25,0.24,13.03,100.0,0.009352054,0.1964003
7310,360459,0.24,0.24,13.01,100.0,0.0093511738,0.19639541000000002
7320,360950,0.24,0.24,12.87,100.0,0.00935029,0.19639050000000002
7330,361442,0.24,0.24,13.25,100.0,0.0093494044,0.19638558
7340,361907,0.23,0.23,13.35,100.0,0.0093485674,0.19638093
7350,362360,0.2,0.2,13.17,100.0,0.009347752,0.1963764
7360,362860,0.22,0.22,13.1,100.0,0.009346852,0.1963714
7370,363360,0.26,0.26,13.32,100.0,0.009345952,0.1963664
7380,363809,0.26,0.26,13.42,100.0,0.0093451438,0.19636191
7390,364295,0.25,0.25,13.47,100.0,0.009344269,0.19635705
7400,364795,0.22,0.22,13.53,100.0,0.009343369,0.19635205
7410,365245,0.25,0.25,12.91,100.0,0.009342559,0.19634755
7420,365714,0.26,0.26,12.6,100.0,0.0093417148,0.19634286
7430,366193,0.26,0.26,12.55,100.0,0.0093408526,0.19633807
7440,366678,0.26,0.26,12.3,100.0,0.0093399796,0.19633322
7450,367178,0.28,0.28,12.42,100.0,0.0093390796,0.19632822
7460,367671,0.29,0.29,11.95,100.0,0.0093381922,0.19632329
7470,368158,0.27,0.27,11.64,100.0,0.0093373156,0.19631842000000002
7480,368645,0.28,0.28,11.53,100.0,0.009336439,0.19631355
7490,369116,0.29,0.29,11.52,100.0,0.0093355912,0.19630884
7500,369597,0.28,0.28,11.52,100.0,0.0093347254,0.19630403000000002
7510,370097,0.25,0.25,11.68,100.0,0.0093338254,0.19629903
7520,370585,0.24,0.24,11.85,100.0,0.009332947,0.19629415
7530,371062,0.25,0.25,11.7,100.0,0.0093320884,0.19628938
7540,371547,0.25,0.25,11.6,100.0,0.0093312154,0.19628453
7550,371984,0.25,0.25,11.47,100.0,0.0093304288,0.19628016
7560,372484,0.24,0.24,11.67,100.0,0.0093295288,0.19627516
7570,372922,0.25,0.25,11.58,100.0,0.0093287404,0.19627078
7580,373388,0.23,0.23,11.42,100.0,0.0093279016,0.19626612000000002
7590,373873,0.25,0.25,10.9,100.0,0.0093270286,0.19626127000000002
7600,374357,0.28,0.28,10.83,100.0,0.0093261574,0.19625643
7610,374840,0.26,0.26,10.81,100.0,0.009325288,0.1962516
7620,375321,0.29,0.29,10.75,100.0,0.0093244222,0.19624679
7630,375756,0.29,0.29,10.14,100.0,0.0093236392,0.19624244000000002
7640,376238,0.3,0.3,10.07,100.0,0.0093227716,0.19623762
7650,376733,0.3,0.3,9.66,100.0,0.0093218806,0.19623267
7660,377224,0.29,0.29,9.57,100.0,0.0093209968,0.19622776
7670,377724,0.28,0.28,9.58,100.0,0.0093200968,0.19622276
7680,378211,0.27,0.27,9.65,100.0,0.0093192202,0.19621789
7690,378680,0.23,0.23,9.65,100.0,0.009318376,0.1962132
7700,379154,0.23,0.23,9.78,100.0,0.0093175228,0.19620846
7710,379637,0.25,0.25,9.77,100.0,0.0093166534,0.19620363000000002
7720,380128,0.24,0.24,9.61,100.0,0.0093157696,0.19619872000000002
7730,380610,0.24,0.24,9.52,100.0,0.009314902,0.1961939
7740,381110,0.22,0.22,9.54,100.0,0.009314002,0.1961889
7750,381570,0.2,0.2,9.7,100.0,0.009313174,0.1961843
7760,382049,0.21,0.21,9.67,100.0,0.0093123118,0.19617951
7770,382526,0.23,0.23,9.94,100.0,0.0093114532,0.19617474000000001
7780,382993,0.25,0.25,9.66,100.0,0.0093106126,0.19617007
7790,383483,0.27,0.27,9.6,100.0,0.0093097306,0.19616517
7800,383958,0.27,0.27,9.37,100.0,0.0093088756,0.19616042
7810,384449,0.26,0.26,9.5,100.0,0.0093079918,0.19615551
7820,384919,0.25,0.25,9.46,100.0,0.0093071458,0.19615081
7830,385416,0.26,0.26,9.64,100.0,0.0093062512,0.19614584000000002
7840,385890,0.27,0.27,9.73,100.0,0.009305398,0.1961411
7850,386390,0.26,0.26,9.77,100.0,0.009304498,0.1961361
7860,386881,0.25,0.25,9.71,100.0,0.009303614200000001,0.19613119
7870,387370,0.25,0.25,9.69,100.0,0.009302734,0.1961263
7880,387868,0.26,0.26,9.8,100.0,0.0093018376,0.19612132000000002
7890,388354,0.27,0.27,10.23,100.0,0.0093009628,0.19611646000000002
7900,388854,0.25,0.25,10.42,100.0,0.0093000628,0.19611146000000002
7910,389354,0.25,0.25,10.6,100.0,0.0092991628,0.19610646
7920,389854,0.25,0.25,10.92,100.0,0.0092982628,0.19610146
7930,390337,0.26,0.26,11.23,100.0,0.0092973934,0.19609663000000002
7940,390802,0.27,0.27,11.38,100.0,0.0092965564,0.19609198
7950,391272,0.29,0.29,11.55,100.0,0.0092957104,0.19608728
7960,391764,0.28,0.28,11.36,100.0,0.0092948248,0.19608236
7970,392219,0.28,0.28,11.72,100.0,0.0092940058,0.19607781000000002
7980,392701,0.27,0.27,11.7,100.0,0.0092931382,0.19607299
7990,393181,0.32,0.32,12.11,100.0,0.0092922742,0.19606819
8000,393663,0.33,0.33,12.08,100.0,0.0092914066,0.19606337000000001
8010,394155,0.35,0.35,12.16,100.0,0.009290521,0.19605845000000002
8020,394630,0.32,0.32,12.16,100.0,0.009289666,0.1960537
8030,395128,0.31,0.31,12.35,100.0,0.0092887696,0.19604872
8040,395621,0.32,0.32,12.34,100.0,0.0092878822,0.19604379
8050,396119,0.33,0.33,12.62,100.0,0.0092869858,0.19603881
8060,396602,0.34,0.34,12.44,100.0,0.0092861164,0.19603398
8070,397080,0.31,0.31,12.31,100.0,0.009285256,0.19602920000000001
8080,397538,0.29,0.29,12.4,100.0,0.0092844316,0.19602462
8090,398032,0.23,0.23,12.46,100.0,0.0092835424,0.19601968
8100,398518,0.23,0.23,12.42,100.0,0.0092826676,0.19601482
8110,399003,0.22,0.22,12.4,100.0,0.0092817946,0.19600997
8120,399479,0.25,0.25,12.6,100.0,0.0092809378,0.19600521
8130,399966,0.25,0.25,11.97,100.0,0.0092800612,0.19600034000000002
8140,400466,0.22,0.22,12.03,100.0,0.0092791612,0.19599534000000002
8150,400939,0.19,0.19,12.12,100.0,0.0092783098,0.19599061
8160,401439,0.17,0.17,12.12,100.0,0.0092774098,0.19598561
8170,401935,0.2,0.2,12.12,100.0,0.009276517,0.19598065
8180,402372,0.19,0.19,12.12,100.0,0.0092757304,0.19597628
8190,402850,0.23,0.23,12.32,100.0,0.00927487,0.19597150000000002
8200,403338,0.24,0.24,12.78,100.0,0.0092739916,0.19596662
8210,403838,0.22,0.22,12.88,100.0,0.0092730916,0.19596162
8220,404331,0.2,0.2,12.85,100.0,0.0092722042,0.19595669000000002
8230,404822,0.2,0.2,12.67,100.0,0.0092713204,0.19595178000000002
8240,405317,0.22,0.22,12.73,100.0,0.0092704294,0.19594683000000002
8250,405782,0.24,0.24,12.97,100.0,0.0092695924,0.19594218000000002
8260,406282,0.28,0.28,13.27,100.0,0.0092686924,0.19593718000000002
8270,406767,0.26,0.26,13.5,100.0,0.0092678194,0.19593233000000002
8280,407267,0.27,0.27,13.5,100.0,0.0092669194,0.19592733
8290,407731,0.24,0.24,13.17,100.0,0.0092660842,0.19592269
8300,408223,0.27,0.27,12.54,100.0,0.0092651986,0.19591777000000002
8310,408693,0.29,0.29,12.04,100.0,0.009264352600000001,0.19591307000000002
8320,409180,0.31,0.31,12.33,100.0,0.009263476,0.1959082
8330,409667,0.3,0.3,12.24,100.0,0.0092625994,0.19590333000000001
8340,410160,0.29,0.29,12.15,100.0,0.009261712,0.1958984
8350,410630,0.28,0.28,12.07,100.0,0.009260866,0.1958937
8360,411112,0.26,0.26,12.02,100.0,0.0092599984,0.19588888000000002
8370,411584,0.26,0.26,11.68,100.0,0.0092591488,0.19588416
8380,412068,0.27,0.27,11.81,100.0,0.0092582776,0.19587932000000002
8390,412568,0.28,0.28,11.99,100.0,0.0092573776,0.19587432000000002
8400,413066,0.25,0.25,11.88,100.0,0.0092564812,0.19586934
8410,413539,0.22,0.22,11.88,100.0,0.0092556298,0.19586461000000002
8420,414012,0.21,0.21,12.26,100.0,0.0092547784,0.19585988000000001
8430,414512,0.21,0.21,12.18,100.0,0.0092538784,0.19585488
8440,414977,0.22,0.22,12.24,100.0,0.0092530414,0.19585023000000001
8450,415435,0.2,0.2,12.24,100.0,0.009252217,0.19584565
8460,415891,0.2,0.2,12.18,100.0,0.0092513962,0.19584109000000002
8470,416379,0.21,0.21,12.24,100.0,0.0092505178,0.19583621
8480,416863,0.23,0.23,12.17,100.0,0.0092496466,0.19583137
8490,417363,0.2,0.2,12.13,100.0,0.0092487466,0.19582637
8500,417863,0.21,0.21,11.79,100.0,0.0092478466,0.19582137000000002
8510,418360,0.23,0.23,11.61,100.0,0.009246952,0.1958164
8520,418840,0.23,0.23,11.6,100.0,0.009246088,0.1958116
8530,419328,0.25,0.25,12.06,100.0,0.0092452096,0.19580672000000002
8540,419812,0.25,0.25,12.02,100.0,0.0092443384,0.19580188
8550,420300,0.28,0.28,11.8,100.0,0.00924346,0.195797
8560,420799,0.28,0.28,11.74,100.0,0.0092425618,0.19579201000000002
8570,421299,0.28,0.28,11.66,100.0,0.0092416618,0.19578701
8580,421780,0.29,0.29,11.38,100.0,0.009240796,0.19578220000000002
8590,422235,0.28,0.28,11.38,100.0,0.009239977,0.19577765
8600,422729,0.25,0.25,11.23,100.0,0.0092390878,0.19577271000000002
8610,423211,0.24,0.24,11.32,100.0,0.0092382202,0.19576789
8620,423706,0.23,0.23,11.32,100.0,0.0092373292,0.19576294
8630,424193,0.21,0.21,11.25,100.0,0.0092364526,0.19575807
8640,424677,0.19,0.19,11.53,100.0,0.0092355814,0.19575323
8650,425167,0.2,0.2,11.44,100.0,0.0092346994,0.19574833
8660,425636,0.22,0.22,11.38,100.0,0.0092338552,0.19574364
8670,426100,0.2,0.2,11.67,100.0,0.00923302,0.195739
8680,426586,0.17,0.17,11.4,100.0,0.0092321452,0.19573414
8690,427086,0.18,0.18,11.37,100.0,0.0092312452,0.19572914000000002
8700,427580,0.18,0.18,11.58,100.0,0.009230356,0.19572420000000001
8710,428080,0.2,0.2,11.8,100.0,0.009229456,0.1957192
8720,428570,0.2,0.2,12.07,100.0,0.009228574,0.1957143
8730,429070,0.21,0.21,12.02,100.0,0.009227674,0.1957093
8740,429570,0.21,0.21,11.84,100.0,0.009226774,0.1957043
8750,430049,0.2,0.2,11.65,100.0,0.0092259118,0.19569951000000002
8760,430540,0.17,0.17,11.67,100.0,0.009225028,0.1956946
8770,431022,0.18,0.18,11.64,100.0,0.0092241604,0.19568978
8780,431508,0.18,0.18,11.66,100.0,0.0092232856,0.19568492
8790,431993,0.19,0.19,11.66,100.0,0.0092224126,0.19568007
8800,432484,0.21,0.21,11.71,100.0,0.0092215288,0.19567516000000001
8810,432962,0.21,0.21,11.55,100.0,0.0092206684,0.19567038
8820,433434,0.21,0.21,11.63,100.0,0.0092198188,0.19566566000000002
8830,433885,0.22,0.22,12.03,100.0,0.009219007,0.19566115
8840,434362,0.23,0.23,11.96,100.0,0.0092181484,0.19565638000000002
8850,434850,0.22,0.22,11.98,100.0,0.00921727,0.1956515
8860,435338,0.23,0.23,12.12,100.0,0.0092163916,0.19564662000000002
8870,435832,0.24,0.24,11.97,100.0,0.0092155024,0.19564168
8880,436306,0.26,0.26,11.8,100.0,0.009214649200000001,0.19563694
8890,436801,0.25,0.25,11.8,100.0,0.0092137582,0.19563199
8900,437293,0.26,0.26,11.21,100.0,0.0092128726,0.19562707000000001
8910,437765,0.26,0.26,11.18,100.0,0.009212023,0.19562235
8920,438246,0.29,0.29,11.09,100.0,0.0092111572,0.19561754
8930,438737,0.29,0.29,11.07,100.0,0.0092102734,0.19561263
8940,439237,0.3,0.3,11.1,100.0,0.0092093734,0.19560763
8950,439720,0.33,0.33,11.18,100.0,0.009208504,0.19560280000000002
8960,440197,0.33,0.33,11.31,100.0,0.0092076454,0.19559803
8970,440683,0.34,0.34,11.62,100.0,0.0092067706,0.19559317
8980,441175,0.32,0.32,12.0,100.0,0.009205885,0.19558825000000002
8990,441659,0.33,0.33,11.94,100.0,0.0092050138,0.19558341
9000,442157,0.3,0.3,11.54,100.0,0.0092041174,0.19557843
9010,442657,0.27,0.27,11.54,100.0,0.0092032174,0.19557343000000002
9020,443140,0.25,0.25,11.69,100.0,0.009202348,0.1955686
9030,443594,0.23,0.23,12.09,100.0,0.0092015308,0.19556406
9040,444062,0.24,0.24,12.15,100.0,0.0092006884,0.19555938
9050,444554,0.19,0.19,12.15,100.0,0.0091998028,0.19555446
9060,445051,0.18,0.18,12.19,100.0,0.0091989082,0.19554949000000002
9070,445529,0.16,0.16,12.09,100.0,0.0091980478,0.19554471
9080,446015,0.19,0.19,12.01,100.0,0.009197173,0.19553985000000002
9090,446496,0.21,0.21,12.2,100.0,0.0091963072,0.19553504000000002
9100,446966,0.21,0.21,12.23,100.0,0.0091954612,0.19553034
9110,447461,0.24,0.24,12.49,100.0,0.0091945702,0.19552539000000002
9120,447961,0.27,0.27,12.37,100.0,0.0091936702,0.19552039000000002
9130,448454,0.27,0.27,12.1,100.0,0.0091927828,0.19551546
9140,448942,0.26,0.26,12.58,100.0,0.009191904400000001,0.19551058000000002
9150,449423,0.27,0.27,12.36,100.0,0.0091910386,0.19550577000000002
9160,449920,0.3,0.3,11.63,100.0,0.009190144,0.1955008
9170,450393,0.29,0.29,11.68,100.0,0.0091892926,0.19549607000000002
9180,450868,0.26,0.26,11.72,100.0,0.0091884376,0.19549132
9190,451368,0.23,0.23,11.63,100.0,0.0091875376,0.19548632000000002
9200,451845,0.25,0.25,11.68,100.0,0.009186679,0.19548155
9210,452329,0.25,0.25,11.54,100.0,0.009185807800000001,0.19547671
9220,452801,0.23,0.23,11.85,100.0,0.009184958200000001,0.19547199
9230,453283,0.25,0.25,11.81,100.0,0.0091840906,0.19546717000000002
9240,453783,0.26,0.26,11.68,100.0,0.0091831906,0.19546217000000002
9250,454267,0.27,0.27,11.34,100.0,0.0091823194,0.19545733
9260,454746,0.24,0.24,11.13,100.0,0.0091814572,0.19545254
9270,455231,0.28,0.28,11.24,100.0,0.0091805842,0.19544769
9280,455708,0.27,0.27,11.22,100.0,0.0091797256,0.19544292000000002
9290,456187,0.3,0.3,11.14,100.0,0.0091788634,0.19543813000000002
9300,456671,0.28,0.28,11.38,100.0,0.0091779922,0.19543329
9310,457158,0.28,0.28,11.54,100.0,0.0091771156,0.19542842000000002
9320,457649,0.28,0.28,11.77,100.0,0.0091762318,0.19542351000000002
9330,458098,0.29,0.29,11.78,100.0,0.0091754236,0.19541902
9340,458591,0.26,0.26,11.8,100.0,0.0091745362,0.19541409
9350,459075,0.27,0.27,11.82,100.0,0.009173665000000001,0.19540925
9360,459575,0.3,0.3,11.95,100.0,0.009172765,0.19540425
9370,460067,0.29,0.29,11.86,100.0,0.0091718794,0.19539933
9380,460560,0.31,0.31,11.78,100.0,0.009170992,0.19539440000000002
9390,461044,0.3,0.3,12.05,100.0,0.0091701208,0.19538956000000002
9400,461529,0.35,0.35,11.69,100.0,0.0091692478,0.19538471000000002
9410,462003,0.36,0.36,11.12,100.0,0.009168394600000001,0.19537997000000001
9420,462490,0.35,0.35,11.2,100.0,0.009167518,0.19537510000000002
9430,462966,0.31,0.31,11.2,100.0,0.0091666612,0.19537034
9440,463451,0.31,0.31,11.18,100.0,0.0091657882,0.19536549
9450,463951,0.32,0.32,11.25,100.0,0.0091648882,0.19536049
9460,464446,0.28,0.28,11.25,100.0,0.0091639972,0.19535554000000002
9470,464946,0.27,0.27,11.74,100.0,0.0091630972,0.19535054000000002
9480,465441,0.26,0.26,11.38,100.0,0.0091622062,0.19534559
9490,465941,0.25,0.25,11.59,100.0,0.0091613062,0.19534059
9500,466417,0.2,0.2,11.54,100.0,0.0091604494,0.19533583000000002
9510,466907,0.21,0.21,10.97,100.0,0.0091595674,0.19533093
9520,467395,0.21,0.21,10.75,100.0,0.009158689,0.19532605
9530,467862,0.23,0.23,10.64,100.0,0.0091578484,0.19532138000000002
9540,468358,0.25,0.25,10.68,100.0,0.0091569556,0.19531642000000002
9550,468851,0.23,0.23,10.28,100.0,0.0091560682,0.19531149
9560,469316,0.25,0.25,10.4,100.0,0.0091552312,0.19530684
9570,469795,0.23,0.23,10.48,100.0,0.009154369,0.19530205
9580,470278,0.24,0.24,10.59,100.0,0.0091534996,0.19529722000000002
9590,470771,0.27,0.27,10.16,100.0,0.0091526122,0.19529229
9600,471259,0.28,0.28,10.28,100.0,0.0091517338,0.19528741000000002
9610,471752,0.27,0.27,10.61,100.0,0.0091508464,0.19528248
9620,472238,0.26,0.26,10.62,100.0,0.009149971600000001,0.19527762
9630,472738,0.25,0.25,10.48,100.0,0.0091490716,0.19527262
9640,473238,0.23,0.23,10.43,100.0,0.0091481716,0.19526762
9650,473732,0.24,0.24,10.57,100.0,0.0091472824,0.19526268000000002
9660,474211,0.22,0.22,10.57,100.0,0.0091464202,0.19525789000000002
9670,474711,0.23,0.23,10.67,100.0,0.0091455202,0.19525289
9680,475211,0.21,0.21,10.67,100.0,0.0091446202,0.19524789
9690,475683,0.19,0.19,11.13,100.0,0.0091437706,0.19524317000000002
9700,476150,0.18,0.18,11.07,100.0,0.00914293,0.1952385
9710,476636,0.14,0.14,11.07,100.0,0.0091420552,0.19523364
9720,477074,0.14,0.14,10.99,100.0,0.0091412668,0.19522926000000002
9730,477551,0.14,0.14,11.09,100.0,0.0091404082,0.19522449
9740,478041,0.18,0.18,11.29,100.0,0.0091395262,0.19521959
9750,478541,0.19,0.19,11.46,100.0,0.0091386262,0.19521459000000002
9760,479024,0.2,0.2,11.6,100.0,0.0091377568,0.19520976
9770,479493,0.23,0.23,11.69,100.0,0.0091369126,0.19520507
9780,479975,0.25,0.25,11.68,100.0,0.009136045,0.19520025000000002
9790,480458,0.23,0.23,11.64,100.0,0.0091351756,0.19519542
9800,480941,0.24,0.24,11.47,100.0,0.009134306200000001,0.19519059
9810,481429,0.29,0.29,11.87,100.0,0.0091334278,0.19518571
9820,481917,0.31,0.31,11.96,100.0,0.0091325494,0.19518083
9830,482401,0.3,0.3,12.15,100.0,0.0091316782,0.19517599000000002
9840,482900,0.27,0.27,12.15,100.0,0.00913078,0.195171
9850,483386,0.26,0.26,11.55,100.0,0.0091299052,0.19516614000000002
9860,483865,0.28,0.28,11.64,100.0,0.009129043,0.19516135
9870,484334,0.27,0.27,11.96,100.0,0.0091281988,0.19515666
9880,484818,0.26,0.26,11.97,100.0,0.0091273276,0.19515182
9890,485307,0.26,0.26,12.01,100.0,0.0091264474,0.19514693
9900,485779,0.28,0.28,12.02,100.0,0.0091255978,0.19514221
9910,486279,0.26,0.26,11.56,100.0,0.0091246978,0.19513721
9920,486750,0.24,0.24,11.48,100.0,0.00912385,0.19513250000000001
9930,487232,0.24,0.24,11.5,100.0,0.0091229824,0.19512768
9940,487712,0.24,0.24,11.89,100.0,0.0091221184,0.19512288
9950,488212,0.25,0.25,12.07,100.0,0.0091212184,0.19511788000000002
9960,488693,0.26,0.26,12.08,100.0,0.0091203526,0.19511307
9970,489164,0.23,0.23,12.07,100.0,0.0091195048,0.19510836
9980,489617,0.25,0.25,12.05,100.0,0.0091186894,0.19510383
9990,490100,0.27,0.27,12.3,100.0,0.00911782,0.19509900000000002
10000,490587,0.26,0.26,11.98,100.0,0.0091169434,0.19509413
10010,491083,0.26,0.26,12.06,100.0,0.0091160506,0.19508917
10020,491582,0.29,0.29,12.27,100.0,0.0091151524,0.19508418
10030,492047,0.29,0.29,12.29,100.0,0.0091143154,0.19507953
10040,492518,0.29,0.29,12.0,100.0,0.0091134676,0.19507482
10050,493018,0.26,0.26,11.98,100.0,0.0091125676,0.19506982
10060,493505,0.25,0.25,12.13,100.0,0.009111691,0.19506495000000001
10070,493981,0.27,0.27,12.47,100.0,0.009110834200000001,0.19506019000000002
10080,494465,0.24,0.24,12.35,100.0,0.009109963,0.19505535000000002
10090,494930,0.26,0.26,12.59,100.0,0.009109126,0.19505070000000002
10100,495398,0.24,0.24,12.59,100.0,0.0091082836,0.19504602000000001
10110,495866,0.26,0.26,12.74,100.0,0.0091074412,0.19504134
10120,496327,0.24,0.24,12.62,100.0,0.0091066114,0.19503673000000002
10130,496827,0.24,0.24,12.42,100.0,0.0091057114,0.19503173000000001
10140,497321,0.25,0.25,12.07,100.0,0.0091048222,0.19502679
10150,497798,0.25,0.25,12.4,100.0,0.0091039636,0.19502202000000002
10160,498298,0.26,0.26,11.89,100.0,0.0091030636,0.19501702
10170,498741,0.28,0.28,11.88,100.0,0.0091022662,0.19501259
10180,499226,0.3,0.3,12.05,100.0,0.0091013932,0.19500774
10190,499718,0.28,0.28,11.96,100.0,0.0091005076,0.19500282000000002
10200,500183,0.29,0.29,12.02,100.0,0.0090996706,0.19499817
10210,500670,0.28,0.28,11.52,100.0,0.009098794,0.1949933
10220,501132,0.3,0.3,11.48,100.0,0.0090979624,0.19498868
10230,501626,0.32,0.32,11.81,100.0,0.0090970732,0.19498374000000002
10240,502123,0.31,0.31,11.79,100.0,0.009096178600000001,0.19497877000000002
10250,502623,0.33,0.33,11.68,100.0,0.0090952786,0.19497377000000002
10260,503120,0.31,0.31,11.43,100.0,0.009094384,0.1949688
10270,503569,0.31,0.31,11.34,100.0,0.0090935758,0.19496431
10280,504048,0.32,0.32,11.38,100.0,0.0090927136,0.19495952
10290,504541,0.33,0.33,11.36,100.0,0.0090918262,0.19495459
10300,505022,0.32,0.32,11.42,100.0,0.0090909604,0.19494978000000002
10310,505522,0.29,0.29,11.09,100.0,0.0090900604,0.19494478
10320,505988,0.29,0.29,11.03,100.0,0.0090892216,0.19494012000000002
10330,506467,0.31,0.31,11.11,100.0,0.0090883594,0.19493533000000002
10340,506956,0.3,0.3,11.33,100.0,0.0090874792,0.19493044
10350,507442,0.31,0.31,11.31,100.0,0.0090866044,0.19492558000000001
10360,507934,0.31,0.31,11.45,100.0,0.0090857188,0.19492066000000002
10370,508434,0.28,0.28,11.33,100.0,0.0090848188,0.19491566000000002
10380,508924,0.27,0.27,11.41,100.0,0.009083936800000001,0.19491076000000002
10390,509424,0.27,0.27,11.45,100.0,0.0090830368,0.19490576
10400,509912,0.29,0.29,11.45,100.0,0.0090821584,0.19490088
10410,510408,0.31,0.31,12.06,100.0,0.009081265600000001,0.19489592
10420,510908,0.32,0.32,11.99,100.0,0.009080365600000001,0.19489092000000002
10430,511372,0.28,0.28,11.94,100.0,0.0090795304,0.19488628000000002
10440,511838,0.31,0.31,11.72,100.0,0.009078691600000001,0.19488162
10450,512325,0.3,0.3,11.34,100.0,0.009077815,0.19487675000000002
10460,512810,0.31,0.31,11.36,100.0,0.009076942,0.19487190000000001
