episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
33070,1639265,0.17,0.17,12.3,100.0,0.008524661499999999,0.191803675
33080,1639764,0.19,0.19,12.59,100.0,0.0085242124,0.19180118000000002
33090,1640255,0.19,0.19,12.48,100.0,0.0085237705,0.191798725
33100,1640743,0.18,0.18,12.49,100.0,0.008523331299999999,0.191796285
33110,1641243,0.18,0.18,12.37,100.0,0.0085228813,0.191793785
33120,1641743,0.18,0.18,12.26,100.0,0.008522431300000001,0.191791285
33130,1642233,0.21,0.21,12.09,100.0,0.0085219903,0.19178883500000002
33140,1642725,0.21,0.21,12.09,100.0,0.0085215475,0.191786375
33150,1643211,0.18,0.18,12.09,100.0,0.0085211101,0.191783945
33160,1643700,0.17,0.17,12.06,100.0,0.008520670000000001,0.19178150000000002
33170,1644188,0.19,0.19,12.15,100.0,0.0085202308,0.19177906
33180,1644688,0.19,0.19,12.11,100.0,0.0085197808,0.19177656
33190,1645170,0.16,0.16,12.09,100.0,0.008519347,0.19177415
33200,1645670,0.19,0.19,12.15,100.0,0.008518897000000001,0.19177165000000002
33210,1646158,0.19,0.19,12.04,100.0,0.0085184578,0.19176921
33220,1646652,0.2,0.2,11.87,100.0,0.0085180132,0.19176674000000002
33230,1647147,0.18,0.18,11.1,100.0,0.0085175677,0.19176426500000002
33240,1647647,0.22,0.22,11.38,100.0,0.0085171177,0.191761765
33250,1648137,0.25,0.25,11.29,100.0,0.0085166767,0.191759315
33260,1648626,0.24,0.24,11.35,100.0,0.008516236600000001,0.19175687
33270,1649126,0.23,0.23,11.3,100.0,0.0085157866,0.19175437
33280,1649626,0.23,0.23,11.29,100.0,0.0085153366,0.19175187000000002
33290,1650113,0.27,0.27,11.58,100.0,0.0085148983,0.191749435
33300,1650606,0.25,0.25,11.57,100.0,0.0085144546,0.19174697000000002
33310,1651103,0.24,0.24,11.65,100.0,0.008514007300000001,0.19174448500000002
33320,1651603,0.25,0.25,11.56,100.0,0.0085135573,0.191741985
33330,1652103,0.23,0.23,11.59,100.0,0.0085131073,0.19173948500000002
33340,1652603,0.21,0.21,11.48,100.0,0.0085126573,0.191736985
33350,1653103,0.19,0.19,11.4,100.0,0.0085122073,0.191734485
33360,1653603,0.18,0.18,11.4,100.0,0.0085117573,0.19173198500000002
33370,1654096,0.18,0.18,11.14,100.0,0.0085113136,0.19172952000000001
33380,1654596,0.18,0.18,11.01,100.0,0.0085108636,0.19172702
33390,1655072,0.18,0.18,10.9,100.0,0.0085104352,0.19172464
33400,1655566,0.18,0.18,10.55,100.0,0.0085099906,0.19172217
33410,1656050,0.2,0.2,10.41,100.0,0.008509555,0.19171975000000002
33420,1656550,0.19,0.19,10.56,100.0,0.008509105,0.19171725
33430,1657050,0.21,0.21,10.65,100.0,0.008508655,0.19171475000000002
33440,1657550,0.19,0.19,10.65,100.0,0.008508205,0.19171225
33450,1658043,0.21,0.21,10.69,100.0,0.0085077613,0.19170978500000002
33460,1658535,0.25,0.25,11.1,100.0,0.0085073185,0.191707325
33470,1659023,0.26,0.26,10.98,100.0,0.0085068793,0.19170488500000002
33480,1659514,0.28,0.28,10.48,100.0,0.0085064374,0.19170243
33490,1660014,0.25,0.25,10.35,100.0,0.0085059874,0.19169993000000002
33500,1660514,0.24,0.24,10.16,100.0,0.0085055374,0.19169743
33510,1661008,0.23,0.23,10.19,100.0,0.0085050928,0.19169496
33520,1661502,0.25,0.25,10.28,100.0,0.0085046482,0.19169249000000002
33530,1662002,0.25,0.25,10.36,100.0,0.0085041982,0.19168999
33540,1662502,0.3,0.3,10.4,100.0,0.0085037482,0.19168749000000002
33550,1662991,0.29,0.29,9.89,100.0,0.0085033081,0.191685045
33560,1663491,0.27,0.27,10.04,100.0,0.0085028581,0.191682545
33570,1663991,0.29,0.29,10.18,100.0,0.0085024081,0.19168004500000002
33580,1664479,0.26,0.26,10.31,100.0,0.0085019689,0.191677605
33590,1664966,0.26,0.26,10.47,100.0,0.0085015306,0.19167517
33600,1665452,0.3,0.3,10.92,100.0,0.0085010932,0.19167274
33610,1665952,0.3,0.3,10.88,100.0,0.0085006432,0.19167024000000002
33620,1666452,0.28,0.28,10.92,100.0,0.0085001932,0.19166774
33630,1666937,0.28,0.28,10.92,100.0,0.0084997567,0.191665315
33640,1667431,0.26,0.26,10.88,100.0,0.0084993121,0.191662845
33650,1667931,0.25,0.25,10.91,100.0,0.0084988621,0.191660345
33660,1668431,0.26,0.26,11.36,100.0,0.0084984121,0.19165784500000002
33670,1668924,0.22,0.22,11.36,100.0,0.0084979684,0.19165538000000001
33680,1669424,0.23,0.23,11.26,100.0,0.008497518400000001,0.19165288
33690,1669908,0.24,0.24,11.35,100.0,0.0084970828,0.19165046000000002
33700,1670392,0.2,0.2,11.35,100.0,0.0084966472,0.19164804000000002
33710,1670882,0.18,0.18,11.35,100.0,0.0084962062,0.19164559
33720,1671376,0.19,0.19,11.53,100.0,0.0084957616,0.19164312
33730,1671867,0.17,0.17,11.56,100.0,0.0084953197,0.19164066500000002
33740,1672367,0.16,0.16,12.0,100.0,0.008494869700000001,0.191638165
33750,1672857,0.17,0.17,12.04,100.0,0.0084944287,0.191635715
33760,1673347,0.18,0.18,12.23,100.0,0.0084939877,0.191633265
33770,1673847,0.22,0.22,12.3,100.0,0.0084935377,0.191630765
33780,1674347,0.21,0.21,12.47,100.0,0.0084930877,0.19162826500000002
33790,1674847,0.2,0.2,12.58,100.0,0.0084926377,0.191625765
33800,1675314,0.23,0.23,12.78,100.0,0.0084922174,0.19162343
33810,1675802,0.25,0.25,12.8,100.0,0.0084917782,0.19162099000000002
33820,1676299,0.25,0.25,12.72,100.0,0.0084913309,0.191618505
33830,1676795,0.3,0.3,12.9,100.0,0.0084908845,0.191616025
33840,1677291,0.32,0.32,12.67,100.0,0.0084904381,0.191613545
33850,1677774,0.33,0.33,12.87,100.0,0.0084900034,0.19161113000000002
33860,1678244,0.32,0.32,13.08,100.0,0.0084895804,0.19160878
33870,1678743,0.31,0.31,13.07,100.0,0.0084891313,0.19160628500000002
33880,1679238,0.36,0.36,13.0,100.0,0.0084886858,0.19160381
33890,1679738,0.37,0.37,13.08,100.0,0.0084882358,0.19160131
33900,1680238,0.34,0.34,13.12,100.0,0.0084877858,0.19159881
33910,1680737,0.32,0.32,13.12,100.0,0.0084873367,0.19159631500000002
33920,1681237,0.32,0.32,13.08,100.0,0.0084868867,0.191593815
33930,1681735,0.29,0.29,13.13,100.0,0.0084864385,0.191591325
33940,1682232,0.29,0.29,13.21,100.0,0.008485991200000001,0.19158884
33950,1682732,0.29,0.29,13.41,100.0,0.0084855412,0.19158634000000002
33960,1683218,0.3,0.3,13.51,100.0,0.008485103800000001,0.19158391
33970,1683717,0.27,0.27,13.51,100.0,0.0084846547,0.191581415
33980,1684217,0.23,0.23,13.43,100.0,0.0084842047,0.19157891500000002
33990,1684703,0.25,0.25,13.18,100.0,0.0084837673,0.19157648500000002
34000,1685189,0.27,0.27,13.16,100.0,0.0084833299,0.19157405500000002
34010,1685689,0.32,0.32,12.73,100.0,0.0084828799,0.191571555
34020,1686188,0.33,0.33,12.88,100.0,0.0084824308,0.19156906
34030,1686681,0.3,0.3,12.88,100.0,0.0084819871,0.191566595
34040,1687181,0.28,0.28,13.35,100.0,0.0084815371,0.19156409500000002
34050,1687681,0.27,0.27,13.6,100.0,0.0084810871,0.191561595
34060,1688181,0.24,0.24,13.63,100.0,0.0084806371,0.191559095
34070,1688679,0.27,0.27,13.63,100.0,0.0084801889,0.19155660500000002
34080,1689164,0.28,0.28,13.19,100.0,0.0084797524,0.19155418000000002
34090,1689664,0.27,0.27,13.41,100.0,0.0084793024,0.19155168
34100,1690161,0.31,0.31,13.39,100.0,0.0084788551,0.191549195
34110,1690661,0.28,0.28,12.9,100.0,0.0084784051,0.19154669500000002
34120,1691161,0.26,0.26,12.82,100.0,0.0084779551,0.191544195
34130,1691661,0.26,0.26,12.82,100.0,0.0084775051,0.191541695
34140,1692161,0.27,0.27,12.86,100.0,0.0084770551,0.191539195
34150,1692658,0.25,0.25,12.86,100.0,0.0084766078,0.19153671
34160,1693148,0.27,0.27,12.63,100.0,0.0084761668,0.19153426
34170,1693648,0.25,0.25,12.64,100.0,0.0084757168,0.19153176
34180,1694135,0.25,0.25,12.75,100.0,0.0084752785,0.191529325
34190,1694628,0.23,0.23,12.77,100.0,0.0084748348,0.19152686000000002
34200,1695117,0.18,0.18,12.96,100.0,0.0084743947,0.191524415
34210,1695607,0.19,0.19,12.96,100.0,0.0084739537,0.19152196500000002
34220,1696098,0.18,0.18,13.2,100.0,0.0084735118,0.19151951
34230,1696598,0.25,0.25,13.38,100.0,0.0084730618,0.19151701000000002
34240,1697098,0.24,0.24,13.3,100.0,0.0084726118,0.19151451
34250,1697598,0.26,0.26,13.13,100.0,0.0084721618,0.19151201
34260,1698088,0.27,0.27,13.08,100.0,0.0084717208,0.19150956
34270,1698575,0.3,0.3,12.86,100.0,0.0084712825,0.191507125
34280,1699075,0.31,0.31,13.05,100.0,0.0084708325,0.191504625
34290,1699565,0.31,0.31,13.02,100.0,0.0084703915,0.191502175
34300,1700042,0.31,0.31,13.07,100.0,0.0084699622,0.19149979
34310,1700528,0.31,0.31,13.18,100.0,0.0084695248,0.19149736
34320,1701019,0.36,0.36,13.3,100.0,0.008469082900000001,0.19149490500000002
34330,1701512,0.31,0.31,13.47,100.0,0.0084686392,0.19149244
34340,1702005,0.29,0.29,13.47,100.0,0.0084681955,0.191489975
34350,1702500,0.29,0.29,13.29,100.0,0.00846775,0.1914875
34360,1702997,0.25,0.25,13.29,100.0,0.0084673027,0.191485015
34370,1703497,0.25,0.25,13.13,100.0,0.0084668527,0.19148251500000002
34380,1703997,0.24,0.24,13.43,100.0,0.0084664027,0.191480015
34390,1704497,0.25,0.25,13.56,100.0,0.0084659527,0.19147751500000001
34400,1704997,0.29,0.29,13.57,100.0,0.0084655027,0.191475015
34410,1705487,0.26,0.26,13.57,100.0,0.0084650617,0.191472565
34420,1705982,0.23,0.23,13.92,100.0,0.0084646162,0.19147009
34430,1706472,0.23,0.23,14.22,100.0,0.0084641752,0.19146764
34440,1706972,0.26,0.26,14.17,100.0,0.008463725200000001,0.19146514
34450,1707472,0.26,0.26,13.87,100.0,0.0084632752,0.19146264000000002
34460,1707966,0.29,0.29,13.45,100.0,0.0084628306,0.19146017
34470,1708466,0.26,0.26,13.37,100.0,0.0084623806,0.19145767
34480,1708966,0.27,0.27,13.31,100.0,0.0084619306,0.19145517
34490,1709453,0.25,0.25,13.29,100.0,0.0084614923,0.191452735
34500,1709953,0.2,0.2,13.29,100.0,0.0084610423,0.191450235
34510,1710434,0.23,0.23,12.79,100.0,0.0084606094,0.19144783
34520,1710923,0.23,0.23,13.12,100.0,0.0084601693,0.191445385
34530,1711423,0.24,0.24,13.23,100.0,0.0084597193,0.191442885
34540,1711923,0.24,0.24,13.49,100.0,0.0084592693,0.19144038500000002
34550,1712423,0.25,0.25,13.48,100.0,0.0084588193,0.191437885
34560,1712919,0.25,0.25,13.14,100.0,0.0084583729,0.191435405
34570,1713410,0.27,0.27,13.53,100.0,0.008457931,0.19143295000000002
34580,1713908,0.27,0.27,13.63,100.0,0.008457482799999999,0.19143046
34590,1714399,0.28,0.28,13.46,100.0,0.0084570409,0.191428005
34600,1714890,0.32,0.32,13.09,100.0,0.008456599,0.19142555
34610,1715376,0.31,0.31,13.13,100.0,0.0084561616,0.19142312
34620,1715869,0.34,0.34,13.13,100.0,0.0084557179,0.191420655
34630,1716367,0.36,0.36,12.82,100.0,0.0084552697,0.191418165
34640,1716862,0.34,0.34,13.14,100.0,0.0084548242,0.19141569
34650,1717362,0.31,0.31,13.14,100.0,0.0084543742,0.19141319
34660,1717861,0.31,0.31,12.87,100.0,0.0084539251,0.19141069500000002
34670,1718361,0.36,0.36,13.25,100.0,0.0084534751,0.191408195
34680,1718851,0.35,0.35,13.09,100.0,0.0084530341,0.19140574500000002
34690,1719347,0.39,0.39,12.92,100.0,0.0084525877,0.19140326500000002
34700,1719846,0.37,0.37,12.73,100.0,0.0084521386,0.19140077
34710,1720346,0.37,0.37,12.78,100.0,0.0084516886,0.19139827
34720,1720838,0.35,0.35,12.83,100.0,0.0084512458,0.19139581
34730,1721338,0.32,0.32,13.01,100.0,0.0084507958,0.19139331
34740,1721820,0.33,0.33,12.87,100.0,0.008450362,0.1913909
34750,1722309,0.39,0.39,12.49,100.0,0.0084499219,0.191388455
34760,1722804,0.39,0.39,12.44,100.0,0.0084494764,0.19138598
34770,1723288,0.33,0.33,12.64,100.0,0.0084490408,0.19138356
34780,1723781,0.31,0.31,12.78,100.0,0.0084485971,0.191381095
34790,1724272,0.27,0.27,12.56,100.0,0.0084481552,0.19137864000000002
34800,1724772,0.27,0.27,12.25,100.0,0.0084477052,0.19137614
34810,1725267,0.25,0.25,12.25,100.0,0.0084472597,0.191373665
34820,1725758,0.23,0.23,11.94,100.0,0.008446817799999999,0.19137121
34830,1726249,0.22,0.22,11.92,100.0,0.0084463759,0.191368755
34840,1726748,0.21,0.21,12.17,100.0,0.0084459268,0.19136626
34850,1727235,0.17,0.17,12.31,100.0,0.0084454885,0.19136382500000002
34860,1727735,0.17,0.17,12.5,100.0,0.0084450385,0.191361325
34870,1728216,0.17,0.17,12.55,100.0,0.0084446056,0.19135892000000002
34880,1728716,0.18,0.18,12.75,100.0,0.0084441556,0.19135642
34890,1729216,0.18,0.18,12.72,100.0,0.0084437056,0.19135392
34900,1729707,0.15,0.15,12.72,100.0,0.0084432637,0.191351465
34910,1730196,0.17,0.17,12.78,100.0,0.0084428236,0.19134902
34920,1730696,0.16,0.16,12.8,100.0,0.0084423736,0.19134652000000002
34930,1731192,0.19,0.19,12.28,100.0,0.0084419272,0.19134404000000002
34940,1731684,0.21,0.21,12.18,100.0,0.008441484400000001,0.19134158
34950,1732141,0.21,0.21,11.67,100.0,0.0084410731,0.19133929500000002
34960,1732627,0.2,0.2,11.72,100.0,0.0084406357,0.19133686500000002
34970,1733114,0.24,0.24,11.62,100.0,0.0084401974,0.19133443
34980,1733614,0.25,0.25,11.38,100.0,0.0084397474,0.19133193
34990,1734107,0.26,0.26,11.3,100.0,0.0084393037,0.191329465
35000,1734607,0.28,0.28,11.54,100.0,0.0084388537,0.19132696500000002
35010,1735107,0.31,0.31,11.78,100.0,0.0084384037,0.191324465
35020,1735607,0.33,0.33,11.62,100.0,0.0084379537,0.191321965
35030,1736107,0.32,0.32,11.38,100.0,0.0084375037,0.19131946500000002
35040,1736607,0.31,0.31,11.43,100.0,0.0084370537,0.191316965
35050,1737107,0.32,0.32,11.58,100.0,0.0084366037,0.19131446500000002
35060,1737593,0.32,0.32,11.37,100.0,0.0084361663,0.19131203500000002
35070,1738086,0.27,0.27,11.41,100.0,0.0084357226,0.19130957
35080,1738572,0.25,0.25,11.41,100.0,0.0084352852,0.19130714000000001
35090,1739059,0.23,0.23,11.27,100.0,0.008434846900000001,0.19130470500000002
35100,1739553,0.25,0.25,10.84,100.0,0.0084344023,0.19130223500000001
35110,1740031,0.23,0.23,10.92,100.0,0.0084339721,0.191299845
35120,1740531,0.24,0.24,11.02,100.0,0.0084335221,0.191297345
35130,1741024,0.23,0.23,10.96,100.0,0.0084330784,0.19129488
35140,1741524,0.22,0.22,11.25,100.0,0.0084326284,0.19129238
35150,1742022,0.24,0.24,11.32,100.0,0.0084321802,0.19128989000000002
35160,1742515,0.23,0.23,11.34,100.0,0.0084317365,0.191287425
35170,1743015,0.26,0.26,11.02,100.0,0.0084312865,0.191284925
35180,1743498,0.26,0.26,11.15,100.0,0.0084308518,0.19128251000000002
35190,1743998,0.31,0.31,11.24,100.0,0.0084304018,0.19128001
35200,1744498,0.28,0.28,11.39,100.0,0.0084299518,0.19127751
35210,1744988,0.27,0.27,11.39,100.0,0.0084295108,0.19127506
35220,1745488,0.24,0.24,11.39,100.0,0.0084290608,0.19127256
35230,1745984,0.25,0.25,11.64,100.0,0.0084286144,0.19127008
35240,1746475,0.26,0.26,11.64,100.0,0.008428172500000001,0.191267625
35250,1746974,0.22,0.22,11.77,100.0,0.0084277234,0.19126513
35260,1747461,0.23,0.23,12.14,100.0,0.008427285100000001,0.191262695
35270,1747961,0.22,0.22,12.22,100.0,0.0084268351,0.19126019500000002
35280,1748461,0.23,0.23,12.22,100.0,0.0084263851,0.191257695
35290,1748943,0.2,0.2,11.93,100.0,0.0084259513,0.191255285
35300,1749443,0.21,0.21,11.57,100.0,0.0084255013,0.191252785
35310,1749943,0.23,0.23,11.81,100.0,0.0084250513,0.19125028500000002
35320,1750430,0.26,0.26,11.66,100.0,0.008424613000000001,0.19124785
35330,1750927,0.23,0.23,11.66,100.0,0.0084241657,0.191245365
35340,1751413,0.23,0.23,11.69,100.0,0.0084237283,0.191242935
35350,1751897,0.22,0.22,11.69,100.0,0.0084232927,0.191240515
35360,1752397,0.22,0.22,11.85,100.0,0.0084228427,0.191238015
35370,1752893,0.2,0.2,11.85,100.0,0.0084223963,0.191235535
35380,1753390,0.22,0.22,11.91,100.0,0.008421949,0.19123305000000002
35390,1753880,0.22,0.22,12.24,100.0,0.008421508,0.1912306
35400,1754375,0.23,0.23,12.85,100.0,0.0084210625,0.191228125
35410,1754871,0.22,0.22,12.73,100.0,0.0084206161,0.191225645
35420,1755371,0.21,0.21,12.75,100.0,0.0084201661,0.191223145
35430,1755866,0.23,0.23,12.79,100.0,0.0084197206,0.19122067
35440,1756366,0.27,0.27,12.76,100.0,0.0084192706,0.19121817000000002
35450,1756866,0.31,0.31,12.72,100.0,0.0084188206,0.19121567
35460,1757353,0.3,0.3,12.7,100.0,0.008418382299999999,0.191213235
35470,1757851,0.34,0.34,12.57,100.0,0.0084179341,0.19121074500000002
35480,1758351,0.32,0.32,12.56,100.0,0.0084174841,0.191208245
35490,1758838,0.31,0.31,12.77,100.0,0.0084170458,0.19120581
35500,1759338,0.32,0.32,12.73,100.0,0.0084165958,0.19120331000000002
35510,1759837,0.31,0.31,12.89,100.0,0.0084161467,0.191200815
35520,1760326,0.28,0.28,12.89,100.0,0.0084157066,0.19119837
35530,1760826,0.28,0.28,13.25,100.0,0.0084152566,0.19119587000000002
35540,1761318,0.23,0.23,13.24,100.0,0.0084148138,0.19119341
35550,1761816,0.2,0.2,13.26,100.0,0.0084143656,0.19119092000000001
35560,1762316,0.26,0.26,13.32,100.0,0.0084139156,0.19118842
35570,1762816,0.27,0.27,13.28,100.0,0.0084134656,0.19118592
35580,1763316,0.29,0.29,13.34,100.0,0.0084130156,0.19118342000000002
35590,1763802,0.31,0.31,13.21,100.0,0.0084125782,0.19118099
35600,1764294,0.28,0.28,13.13,100.0,0.0084121354,0.19117853
35610,1764784,0.3,0.3,12.95,100.0,0.0084116944,0.19117608
35620,1765282,0.32,0.32,12.98,100.0,0.0084112462,0.19117359
35630,1765772,0.32,0.32,13.18,100.0,0.0084108052,0.19117114000000002
35640,1766272,0.33,0.33,13.04,100.0,0.0084103552,0.19116864
35650,1766772,0.37,0.37,12.43,100.0,0.0084099052,0.19116614
35660,1767267,0.32,0.32,12.44,100.0,0.0084094597,0.191163665
35670,1767767,0.27,0.27,12.54,100.0,0.0084090097,0.19116116500000002
35680,1768267,0.28,0.28,12.88,100.0,0.0084085597,0.191158665
35690,1768767,0.26,0.26,13.38,100.0,0.0084081097,0.19115616500000002
35700,1769267,0.28,0.28,13.28,100.0,0.0084076597,0.191153665
35710,1769746,0.25,0.25,13.51,100.0,0.0084072286,0.19115127
35720,1770246,0.25,0.25,13.75,100.0,0.0084067786,0.19114877
35730,1770746,0.27,0.27,13.76,100.0,0.0084063286,0.19114627
35740,1771236,0.31,0.31,13.47,100.0,0.0084058876,0.19114382000000002
35750,1771733,0.3,0.3,13.13,100.0,0.0084054403,0.191141335
35760,1772221,0.33,0.33,12.67,100.0,0.0084050011,0.191138895
35770,1772716,0.34,0.34,12.77,100.0,0.0084045556,0.19113642
35780,1773216,0.32,0.32,12.77,100.0,0.0084041056,0.19113392
35790,1773704,0.34,0.34,12.51,100.0,0.008403666399999999,0.19113148000000002
35800,1774204,0.34,0.34,12.41,100.0,0.0084032164,0.19112898
35810,1774704,0.36,0.36,12.37,100.0,0.008402766400000001,0.19112648000000002
35820,1775202,0.39,0.39,12.47,100.0,0.0084023182,0.19112399000000002
35830,1775702,0.38,0.38,12.43,100.0,0.008401868199999999,0.19112149
35840,1776202,0.34,0.34,12.77,100.0,0.0084014182,0.19111899000000002
35850,1776697,0.35,0.35,12.71,100.0,0.0084009727,0.19111651500000001
35860,1777195,0.3,0.3,12.71,100.0,0.0084005245,0.19111402500000002
35870,1777678,0.3,0.3,12.6,100.0,0.0084000898,0.19111161000000002
35880,1778178,0.31,0.31,12.36,100.0,0.0083996398,0.19110911
35890,1778673,0.31,0.31,12.34,100.0,0.0083991943,0.191106635
35900,1779173,0.32,0.32,12.35,100.0,0.0083987443,0.191104135
35910,1779669,0.31,0.31,11.99,100.0,0.0083982979,0.191101655
35920,1780169,0.3,0.3,12.39,100.0,0.0083978479,0.19109915500000002
35930,1780665,0.29,0.29,12.4,100.0,0.0083974015,0.19109667500000002
35940,1781165,0.27,0.27,12.4,100.0,0.0083969515,0.191094175
35950,1781659,0.25,0.25,12.52,100.0,0.0083965069,0.191091705
35960,1782148,0.28,0.28,12.58,100.0,0.008396066800000001,0.19108926
35970,1782648,0.29,0.29,12.49,100.0,0.0083956168,0.19108676000000002
35980,1783142,0.3,0.3,12.9,100.0,0.0083951722,0.19108429000000002
35990,1783636,0.28,0.28,13.09,100.0,0.0083947276,0.19108182
36000,1784129,0.27,0.27,13.03,100.0,0.0083942839,0.191079355
36010,1784622,0.26,0.26,12.75,100.0,0.0083938402,0.19107689
36020,1785122,0.26,0.26,12.34,100.0,0.0083933902,0.19107439
36030,1785622,0.27,0.27,12.17,100.0,0.0083929402,0.19107189000000002
36040,1786120,0.29,0.29,12.21,100.0,0.008392492,0.1910694
36050,1786620,0.31,0.31,11.92,100.0,0.008392042,0.1910669
36060,1787120,0.32,0.32,11.9,100.0,0.008391592,0.1910644
36070,1787610,0.3,0.3,11.69,100.0,0.008391151,0.19106195
36080,1788110,0.3,0.3,11.5,100.0,0.008390701,0.19105945000000002
36090,1788582,0.31,0.31,11.67,100.0,0.0083902762,0.19105709
36100,1789069,0.31,0.31,11.88,100.0,0.0083898379,0.19105465500000002
36110,1789559,0.34,0.34,11.99,100.0,0.0083893969,0.191052205
36120,1790059,0.32,0.32,12.1,100.0,0.0083889469,0.19104970500000001
36130,1790555,0.31,0.31,12.07,100.0,0.0083885005,0.19104722500000001
36140,1791051,0.3,0.3,12.03,100.0,0.0083880541,0.19104474500000002
36150,1791551,0.27,0.27,12.11,100.0,0.0083876041,0.191042245
36160,1792051,0.27,0.27,12.27,100.0,0.0083871541,0.191039745
36170,1792550,0.29,0.29,12.58,100.0,0.008386705,0.19103725000000002
36180,1793050,0.28,0.28,12.94,100.0,0.008386255,0.19103475
36190,1793546,0.27,0.27,12.91,100.0,0.0083858086,0.19103227
36200,1794046,0.24,0.24,12.91,100.0,0.0083853586,0.19102977000000002
36210,1794529,0.22,0.22,12.93,100.0,0.0083849239,0.191027355
36220,1795029,0.24,0.24,13.34,100.0,0.0083844739,0.19102485500000002
36230,1795523,0.22,0.22,13.34,100.0,0.0083840293,0.19102238500000002
36240,1796017,0.25,0.25,12.67,100.0,0.0083835847,0.191019915
36250,1796503,0.26,0.26,12.67,100.0,0.0083831473,0.19101748500000001
36260,1797003,0.25,0.25,12.65,100.0,0.0083826973,0.191014985
36270,1797499,0.25,0.25,12.71,100.0,0.0083822509,0.191012505
36280,1797983,0.21,0.21,12.71,100.0,0.0083818153,0.191010085
