episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
7810,371952,0.3,0.3,14.03,100.0,0.0033048639999999994,0.1628048
7820,372439,0.25,0.25,13.61,100.0,0.003296097999999999,0.1627561
7830,372926,0.29,0.29,13.67,100.0,0.0032873319999999996,0.1627074
7840,373406,0.3,0.3,13.79,100.0,0.003278691999999999,0.1626594
7850,373881,0.3,0.3,14.21,100.0,0.0032701419999999993,0.1626119
7860,374381,0.3,0.3,14.09,100.0,0.003261141999999999,0.16256189999999998
7870,374863,0.29,0.29,14.19,100.0,0.003252465999999999,0.16251369999999998
7880,375348,0.3,0.3,14.49,100.0,0.003243735999999999,0.1624652
7890,375836,0.27,0.27,14.52,100.0,0.0032349519999999993,0.1624164
7900,376295,0.28,0.28,14.36,100.0,0.00322669,0.1623705
7910,376780,0.28,0.28,14.32,100.0,0.0032179599999999997,0.162322
7920,377252,0.28,0.28,14.53,100.0,0.0032094639999999995,0.1622748
7930,377718,0.28,0.28,14.26,100.0,0.0032010759999999997,0.1622282
7940,378212,0.28,0.28,13.49,100.0,0.003192184,0.1621788
7950,378691,0.31,0.31,13.22,100.0,0.003183561999999999,0.1621309
7960,379176,0.29,0.29,13.52,100.0,0.003174831999999999,0.1620824
7970,379655,0.3,0.3,14.08,100.0,0.003166209999999999,0.1620345
7980,380140,0.29,0.29,14.34,100.0,0.00315748,0.161986
7990,380636,0.32,0.32,14.1,100.0,0.0031485519999999998,0.1619364
8000,381104,0.29,0.29,14.1,100.0,0.003140128,0.1618896
8010,381569,0.27,0.27,14.07,100.0,0.0031317579999999992,0.1618431
8020,382056,0.28,0.28,14.21,100.0,0.003122991999999999,0.1617944
8030,382551,0.29,0.29,14.5,100.0,0.003114082,0.1617449
8040,383021,0.29,0.29,14.57,100.0,0.0031056219999999997,0.1616979
8050,383502,0.27,0.27,14.53,100.0,0.003096963999999999,0.1616498
8060,383975,0.28,0.28,14.54,100.0,0.0030884499999999995,0.16160249999999998
8070,384457,0.25,0.25,14.67,100.0,0.0030797739999999995,0.16155429999999998
8080,384928,0.26,0.26,14.56,100.0,0.0030712959999999994,0.1615072
8090,385415,0.28,0.28,14.16,100.0,0.003062529999999999,0.1614585
8100,385890,0.32,0.32,14.45,100.0,0.0030539799999999995,0.161411
8110,386344,0.32,0.32,14.18,100.0,0.003045807999999999,0.1613656
8120,386824,0.34,0.34,14.16,100.0,0.003037167999999999,0.1613176
8130,387291,0.31,0.31,14.04,100.0,0.003028761999999999,0.1612709
8140,387760,0.29,0.29,14.25,100.0,0.003020319999999999,0.161224
8150,388260,0.32,0.32,14.19,100.0,0.0030113199999999996,0.16117399999999998
8160,388737,0.31,0.31,14.13,100.0,0.003002733999999999,0.1611263
8170,389203,0.33,0.33,14.21,100.0,0.0029943459999999993,0.1610797
8180,389677,0.33,0.33,14.25,100.0,0.002985814,0.1610323
8190,390121,0.27,0.27,14.25,100.0,0.0029778219999999998,0.1609879
8200,390621,0.27,0.27,13.95,100.0,0.0029688219999999994,0.1609379
8210,391121,0.31,0.31,13.12,100.0,0.002959821999999999,0.1608879
8220,391595,0.31,0.31,13.0,100.0,0.0029512899999999988,0.1608405
8230,392048,0.3,0.3,12.98,100.0,0.002943135999999999,0.1607952
8240,392504,0.31,0.31,12.84,100.0,0.002934927999999999,0.1607496
8250,392979,0.28,0.28,12.9,100.0,0.0029263779999999986,0.1607021
8260,393466,0.3,0.3,13.24,100.0,0.002917612,0.1606534
8270,393927,0.3,0.3,13.42,100.0,0.0029093139999999988,0.1606073
8280,394392,0.27,0.27,13.6,100.0,0.002900943999999999,0.1605608
8290,394862,0.28,0.28,13.5,100.0,0.002892484,0.16051379999999998
8300,395308,0.31,0.31,13.67,100.0,0.0028844559999999997,0.1604692
8310,395803,0.26,0.26,13.76,100.0,0.002875545999999999,0.1604197
8320,396284,0.25,0.25,13.62,100.0,0.002866887999999999,0.1603716
8330,396766,0.27,0.27,13.77,100.0,0.002858211999999999,0.1603234
8340,397203,0.31,0.31,13.25,100.0,0.002850346,0.1602797
8350,397701,0.33,0.33,13.07,100.0,0.002841381999999999,0.16022989999999998
8360,398201,0.31,0.31,12.84,100.0,0.0028323819999999987,0.1601799
8370,398663,0.31,0.31,12.66,100.0,0.002824065999999999,0.1601337
8380,399161,0.36,0.36,12.75,100.0,0.002815102,0.1600839
8390,399661,0.38,0.38,12.46,100.0,0.0028061019999999996,0.1600339
8400,400126,0.35,0.35,12.59,100.0,0.002797732,0.1599874
8410,400626,0.36,0.36,12.49,100.0,0.0027887319999999995,0.1599374
8420,401108,0.36,0.36,12.68,100.0,0.0027800559999999986,0.1598892
8430,401581,0.33,0.33,12.68,100.0,0.0027715419999999992,0.15984189999999998
8440,402071,0.3,0.3,12.88,100.0,0.0027627219999999996,0.1597929
8450,402507,0.27,0.27,12.8,100.0,0.002754873999999999,0.15974929999999998
8460,402998,0.28,0.28,12.71,100.0,0.0027460359999999986,0.1597002
8470,403474,0.29,0.29,12.7,100.0,0.002737467999999999,0.1596526
8480,403969,0.27,0.27,12.28,100.0,0.002728557999999999,0.1596031
8490,404455,0.26,0.26,12.26,100.0,0.0027198099999999996,0.1595545
8500,404919,0.23,0.23,12.17,100.0,0.002711458,0.15950809999999999
8510,405409,0.27,0.27,11.84,100.0,0.0027026379999999994,0.1594591
8520,405896,0.26,0.26,12.19,100.0,0.002693872,0.1594104
8530,406368,0.28,0.28,12.13,100.0,0.002685375999999999,0.15936319999999998
8540,406865,0.28,0.28,12.26,100.0,0.0026764299999999996,0.1593135
8550,407344,0.32,0.32,11.89,100.0,0.002667808,0.1592656
8560,407844,0.31,0.31,11.71,100.0,0.0026588079999999995,0.1592156
8570,408344,0.32,0.32,11.9,100.0,0.002649808,0.1591656
8580,408810,0.32,0.32,12.49,100.0,0.0026414199999999994,0.159119
8590,409274,0.35,0.35,12.52,100.0,0.002633067999999999,0.1590726
8600,409772,0.37,0.37,12.63,100.0,0.0026241039999999986,0.1590228
8610,410257,0.34,0.34,13.03,100.0,0.0026153739999999993,0.1589743
8620,410747,0.34,0.34,12.89,100.0,0.0026065539999999996,0.1589253
8630,411205,0.36,0.36,12.43,100.0,0.0025983099999999995,0.1588795
8640,411675,0.34,0.34,12.42,100.0,0.0025898499999999994,0.1588325
8650,412151,0.33,0.33,12.97,100.0,0.002581282,0.1587849
8660,412643,0.33,0.33,12.87,100.0,0.002572426,0.1587357
8670,413128,0.29,0.29,12.89,100.0,0.002563695999999999,0.1586872
8680,413614,0.29,0.29,13.21,100.0,0.0025549479999999996,0.1586386
8690,414079,0.27,0.27,13.58,100.0,0.002546578,0.1585921
8700,414575,0.3,0.3,13.47,100.0,0.002537649999999999,0.1585425
8710,415070,0.33,0.33,14.36,100.0,0.00252874,0.158493
8720,415550,0.31,0.31,14.36,100.0,0.0025201,0.158445
8730,416050,0.31,0.31,14.43,100.0,0.0025110999999999996,0.158395
8740,416538,0.34,0.34,14.45,100.0,0.0025023159999999992,0.1583462
8750,417038,0.31,0.31,14.29,100.0,0.002493315999999999,0.1582962
8760,417538,0.33,0.33,14.13,100.0,0.0024843159999999986,0.1582462
8770,418014,0.34,0.34,13.76,100.0,0.002475747999999999,0.1581986
8780,418495,0.31,0.31,13.9,100.0,0.002467089999999999,0.1581505
8790,418994,0.3,0.3,14.05,100.0,0.0024581079999999996,0.1581006
8800,419466,0.25,0.25,14.07,100.0,0.0024496119999999994,0.1580534
8810,419963,0.19,0.19,14.07,100.0,0.002440666,0.1580037
8820,420453,0.22,0.22,14.21,100.0,0.002431845999999999,0.1579547
8830,420927,0.22,0.22,14.27,100.0,0.0024233139999999993,0.1579073
8840,421394,0.21,0.21,14.35,100.0,0.0024149079999999995,0.1578606
8850,421861,0.26,0.26,15.27,100.0,0.0024065019999999996,0.1578139
8860,422346,0.25,0.25,15.68,100.0,0.0023977719999999994,0.1577654
8870,422846,0.25,0.25,15.42,100.0,0.002388771999999999,0.1577154
8880,423330,0.26,0.26,15.5,100.0,0.00238006,0.157667
8890,423828,0.28,0.28,15.46,100.0,0.0023710959999999996,0.1576172
8900,424318,0.31,0.31,15.56,100.0,0.002362276,0.1575682
8910,424811,0.35,0.35,15.55,100.0,0.0023534019999999992,0.1575189
8920,425311,0.36,0.36,15.53,100.0,0.0023444019999999998,0.1574689
8930,425781,0.34,0.34,15.52,100.0,0.002335941999999999,0.1574219
8940,426281,0.34,0.34,15.21,100.0,0.0023269419999999985,0.1573719
8950,426768,0.29,0.29,15.16,100.0,0.002318176,0.1573232
8960,427254,0.31,0.31,15.42,100.0,0.002309427999999999,0.1572746
8970,427743,0.32,0.32,15.04,100.0,0.002300625999999999,0.1572257
8980,428205,0.34,0.34,14.7,100.0,0.0022923099999999997,0.1571795
8990,428684,0.31,0.31,14.77,100.0,0.002283687999999999,0.15713159999999998
9000,429151,0.29,0.29,14.8,100.0,0.002275281999999999,0.1570849
9010,429641,0.28,0.28,14.7,100.0,0.0022664619999999995,0.1570359
9020,430118,0.28,0.28,14.79,100.0,0.002257875999999999,0.1569882
9030,430603,0.27,0.27,14.89,100.0,0.0022491459999999987,0.1569397
9040,431086,0.28,0.28,14.68,100.0,0.0022404519999999987,0.1568914
9050,431561,0.33,0.33,14.74,100.0,0.002231902,0.1568439
9060,432050,0.32,0.32,15.11,100.0,0.0022230999999999996,0.156795
9070,432511,0.33,0.33,14.84,100.0,0.002214802,0.1567489
9080,432977,0.31,0.31,14.67,100.0,0.0022064139999999994,0.1567023
9090,433473,0.35,0.35,14.64,100.0,0.0021974859999999994,0.1566527
9100,433939,0.35,0.35,14.43,100.0,0.0021890979999999987,0.1566061
9110,434403,0.34,0.34,14.23,100.0,0.002180745999999999,0.1565597
9120,434899,0.36,0.36,14.17,100.0,0.002171817999999999,0.15651009999999999
9130,435390,0.4,0.4,14.45,100.0,0.00216298,0.156461
9140,435888,0.42,0.42,15.04,100.0,0.002154016,0.1564112
9150,436362,0.37,0.37,14.99,100.0,0.0021454839999999996,0.1563638
9160,436829,0.39,0.38,14.91,100.0,0.002137077999999999,0.1563171
9170,437285,0.37,0.36,14.99,100.0,0.0021288699999999997,0.1562715
9180,437785,0.39,0.38,14.29,100.0,0.0021198699999999994,0.1562215
9190,438269,0.34,0.33,14.29,100.0,0.0021111579999999984,0.1561731
9200,438748,0.34,0.33,14.11,100.0,0.0021025359999999986,0.1561252
9210,439218,0.35,0.34,14.47,100.0,0.0020940759999999985,0.1560782
9220,439682,0.3,0.29,14.52,100.0,0.002085723999999999,0.1560318
9230,440169,0.29,0.28,14.75,100.0,0.0020769580000000003,0.15598309999999999
9240,440664,0.26,0.25,15.03,100.0,0.0020680479999999994,0.1559336
9250,441122,0.27,0.26,15.03,100.0,0.0020598039999999984,0.1558878
9260,441608,0.29,0.29,14.85,100.0,0.002051055999999999,0.1558392
9270,442108,0.29,0.29,15.06,100.0,0.0020420559999999987,0.1557892
9280,442606,0.29,0.29,15.23,100.0,0.0020330919999999985,0.1557394
9290,443077,0.31,0.31,15.17,100.0,0.0020246139999999992,0.1556923
9300,443560,0.31,0.31,15.12,100.0,0.002015919999999999,0.155644
9310,444047,0.32,0.32,14.89,100.0,0.002007153999999999,0.1555953
9320,444540,0.35,0.35,14.96,100.0,0.00199828,0.155546
9330,445026,0.33,0.33,15.21,100.0,0.0019895320000000005,0.1554974
9340,445515,0.36,0.36,15.02,100.0,0.00198073,0.1554485
9350,445995,0.37,0.37,14.91,100.0,0.0019720899999999993,0.1554005
9360,446489,0.34,0.34,14.33,100.0,0.0019631979999999993,0.1553511
9370,446964,0.35,0.35,14.41,100.0,0.001954648,0.15530359999999999
9380,447464,0.33,0.33,14.39,100.0,0.0019456479999999995,0.1552536
9390,447946,0.35,0.35,14.18,100.0,0.0019369719999999986,0.1552054
9400,448424,0.36,0.36,14.79,100.0,0.0019283679999999997,0.1551576
9410,448884,0.34,0.34,14.52,100.0,0.0019200879999999986,0.1551116
9420,449353,0.35,0.35,14.75,100.0,0.0019116459999999995,0.1550647
9430,449835,0.37,0.37,14.64,100.0,0.0019029700000000004,0.1550165
9440,450321,0.34,0.34,15.0,100.0,0.0018942219999999992,0.1549679
9450,450794,0.33,0.33,14.95,100.0,0.0018857079999999998,0.1549206
9460,451281,0.32,0.32,14.6,100.0,0.0018769419999999995,0.1548719
9470,451779,0.3,0.3,14.57,100.0,0.0018679779999999993,0.1548221
9480,452279,0.33,0.33,14.17,100.0,0.001858977999999999,0.1547721
9490,452762,0.32,0.32,13.93,100.0,0.001850283999999999,0.1547238
9500,453248,0.32,0.32,13.9,100.0,0.0018415359999999995,0.1546752
9510,453748,0.34,0.34,13.87,100.0,0.0018325359999999992,0.1546252
9520,454248,0.32,0.32,13.85,100.0,0.0018235359999999989,0.1545752
9530,454743,0.28,0.28,13.85,100.0,0.0018146259999999997,0.1545257
9540,455210,0.27,0.27,13.89,100.0,0.001806219999999999,0.154479
9550,455710,0.29,0.29,13.65,100.0,0.0017972199999999987,0.15442899999999998
9560,456193,0.27,0.27,13.43,100.0,0.0017885259999999986,0.15438069999999998
9570,456661,0.28,0.28,13.18,100.0,0.0017801019999999987,0.1543339
9580,457161,0.25,0.25,13.19,100.0,0.001771102,0.1542839
9590,457661,0.28,0.28,13.49,100.0,0.0017621019999999998,0.1542339
9600,458147,0.27,0.27,13.5,100.0,0.0017533539999999986,0.1541853
9610,458617,0.24,0.24,13.51,100.0,0.0017448939999999986,0.1541383
9620,459117,0.25,0.25,12.87,100.0,0.001735894,0.1540883
9630,459607,0.29,0.29,13.21,100.0,0.0017270740000000003,0.1540393
9640,460107,0.27,0.27,13.21,100.0,0.001718074,0.1539893
9650,460562,0.25,0.25,13.02,100.0,0.0017098839999999983,0.1539438
9660,461062,0.28,0.28,12.97,100.0,0.001700883999999998,0.1538938
9670,461562,0.28,0.28,12.76,100.0,0.0016918839999999994,0.1538438
9680,462052,0.27,0.27,12.87,100.0,0.0016830639999999997,0.1537948
9690,462544,0.24,0.24,13.15,100.0,0.0016742079999999982,0.15374559999999998
9700,463030,0.24,0.24,13.39,100.0,0.0016654599999999988,0.153697
9710,463490,0.25,0.25,13.53,100.0,0.0016571799999999994,0.15365099999999998
9720,463979,0.22,0.22,13.41,100.0,0.001648377999999999,0.1536021
9730,464479,0.25,0.25,13.45,100.0,0.0016393780000000004,0.1535521
9740,464930,0.26,0.26,13.44,100.0,0.001631259999999999,0.153507
9750,465387,0.27,0.27,13.17,100.0,0.001623033999999999,0.1534613
9760,465860,0.25,0.25,13.16,100.0,0.0016145199999999995,0.153414
9770,466340,0.27,0.27,12.69,100.0,0.0016058800000000005,0.153366
9780,466792,0.29,0.29,12.29,100.0,0.001597744,0.1533208
9790,467292,0.28,0.28,12.45,100.0,0.0015887439999999996,0.15327079999999998
9800,467758,0.28,0.28,12.6,100.0,0.0015803559999999998,0.1532242
9810,468250,0.29,0.29,12.64,100.0,0.0015715,0.153175
9820,468746,0.32,0.32,13.16,100.0,0.001562572,0.1531254
9830,469213,0.31,0.31,12.84,100.0,0.0015541659999999992,0.1530787
9840,469699,0.32,0.32,13.06,100.0,0.0015454179999999998,0.1530301
9850,470192,0.31,0.31,13.19,100.0,0.001536543999999999,0.1529808
9860,470672,0.29,0.29,13.21,100.0,0.001527904,0.1529328
9870,471134,0.3,0.3,13.1,100.0,0.0015195879999999988,0.15288659999999998
9880,471610,0.3,0.3,13.23,100.0,0.00151102,0.152839
9890,472090,0.31,0.31,13.96,100.0,0.0015023799999999993,0.152791
9900,472570,0.32,0.32,14.11,100.0,0.0014937399999999986,0.152743
9910,473056,0.32,0.32,14.94,100.0,0.0014849919999999992,0.1526944
9920,473554,0.34,0.34,14.63,100.0,0.001476027999999999,0.1526446
9930,474043,0.32,0.32,14.62,100.0,0.0014672259999999986,0.1525957
9940,474523,0.31,0.31,14.6,100.0,0.0014585859999999996,0.1525477
9950,474993,0.31,0.31,14.29,100.0,0.0014501259999999995,0.1525007
9960,475481,0.33,0.33,14.35,100.0,0.001441342,0.1524519
9970,475952,0.32,0.32,14.36,100.0,0.001432863999999999,0.1524048
9980,476438,0.34,0.34,14.68,100.0,0.0014241159999999996,0.1523562
9990,476921,0.33,0.33,15.03,100.0,0.0014154219999999995,0.1523079
10000,477414,0.34,0.34,15.53,100.0,0.0014065479999999988,0.1522586
10010,477914,0.33,0.33,15.44,100.0,0.0013975479999999985,0.1522086
10020,478411,0.31,0.31,15.43,100.0,0.0013886019999999992,0.15215889999999999
10030,478905,0.27,0.27,15.43,100.0,0.0013797099999999993,0.1521095
10040,479400,0.29,0.29,15.07,100.0,0.0013708000000000001,0.15206
10050,479892,0.3,0.3,14.81,100.0,0.0013619439999999986,0.1520108
10060,480380,0.27,0.27,14.81,100.0,0.001353159999999999,0.15196199999999999
10070,480860,0.25,0.25,15.53,100.0,0.0013445199999999984,0.151914
10080,481352,0.23,0.23,15.69,100.0,0.0013356639999999986,0.1518648
10090,481828,0.25,0.25,16.01,100.0,0.0013270959999999998,0.15181719999999999
10100,482313,0.23,0.23,16.03,100.0,0.0013183659999999996,0.15176869999999998
10110,482805,0.24,0.24,16.65,100.0,0.0013095099999999998,0.1517195
10120,483305,0.24,0.24,16.99,100.0,0.0013005099999999995,0.1516695
10130,483796,0.26,0.26,16.95,100.0,0.001291671999999999,0.1516204
10140,484285,0.26,0.26,16.65,100.0,0.0012828699999999985,0.1515715
10150,484785,0.31,0.31,15.87,100.0,0.0012738699999999981,0.15152149999999998
10160,485273,0.33,0.33,15.7,100.0,0.0012650859999999986,0.1514727
10170,485768,0.32,0.32,15.7,100.0,0.0012561759999999995,0.15142319999999998
10180,486250,0.32,0.32,15.61,100.0,0.0012474999999999986,0.15137499999999998
10190,486730,0.3,0.3,15.49,100.0,0.0012388599999999996,0.151327
10200,487207,0.34,0.34,15.62,100.0,0.001230274,0.1512793
10210,487699,0.34,0.34,16.02,100.0,0.0012214180000000002,0.15123009999999998
10220,488172,0.31,0.31,15.99,100.0,0.001212903999999999,0.1511828
10230,488657,0.33,0.33,15.68,100.0,0.0012041739999999988,0.1511343
10240,489157,0.34,0.34,15.19,100.0,0.0011951739999999985,0.1510843
10250,489651,0.28,0.28,14.79,100.0,0.0011862819999999986,0.1510349
10260,490150,0.31,0.31,14.9,100.0,0.0011772999999999992,0.15098499999999998
10270,490637,0.32,0.32,14.84,100.0,0.0011685339999999989,0.1509363
10280,491101,0.3,0.3,15.15,100.0,0.0011601819999999992,0.1508899
10290,491582,0.3,0.3,15.55,100.0,0.0011515239999999993,0.1508418
10300,492056,0.26,0.26,15.88,100.0,0.001142991999999999,0.1507944
10310,492556,0.25,0.25,15.81,100.0,0.0011339919999999986,0.1507444
10320,493049,0.28,0.28,15.73,100.0,0.0011251179999999996,0.1506951
10330,493538,0.25,0.25,15.58,100.0,0.0011163159999999991,0.1506462
10340,494026,0.23,0.23,15.79,100.0,0.0011075319999999996,0.1505974
10350,494522,0.27,0.27,15.86,100.0,0.0010986039999999996,0.1505478
10360,495020,0.24,0.24,15.7,100.0,0.0010896399999999994,0.150498
10370,495497,0.25,0.25,15.65,100.0,0.001081053999999998,0.15045029999999998
10380,495978,0.28,0.28,15.77,100.0,0.0010723959999999998,0.15040219999999999
10390,496458,0.28,0.28,15.75,100.0,0.001063755999999999,0.1503542
10400,496958,0.3,0.3,15.9,100.0,0.0010547559999999987,0.1503042
10410,497412,0.31,0.31,15.99,100.0,0.001046583999999998,0.1502588
10420,497875,0.29,0.29,15.24,100.0,0.0010382499999999992,0.1502125
10430,498365,0.32,0.32,15.24,100.0,0.0010294299999999996,0.1501635
10440,498861,0.31,0.31,14.95,100.0,0.0010205019999999995,0.1501139
10450,499342,0.25,0.25,14.95,100.0,0.0010118439999999996,0.1500658
10460,499838,0.27,0.27,15.31,100.0,0.0010029159999999995,0.1500162
